"","kitahara.tetsurou","","","","学術論文","","研究論文（学術雑誌）","","","","日本語","","単著","Generating Melodies from Melodic Outlines Towards an Improvisation Support System for Non-musicians","","北原 鉄朗","","IIAI Letters on Informatics and Interdisciplinary Research","","","","","","","","2023","2","","","","有","","無","","","","","","","","","","","","","","","","","","","公開","","公開","","提供(公開)",
"","kitahara.tetsurou","","","","学術論文","","研究論文（国際会議プロシーディングス）","","","","日本語","","共著(第一著者以外)","A Music Loop Sequencer with User-Adaptive Music Loop Selection","","Yuki Iwamoto,Tetsuro Kitahara","","Proceedings of the 4th ACM International Conference on Multimedia in Asia","","","","","","","","2022","12","","","","有","","無","","","","","","","","","","","","","","","","","","","公開","","公開","","提供(公開)",
"","kitahara.tetsurou","","","","学術論文","","研究論文（国際会議プロシーディングス）","","","","日本語","","共著(第一著者)","JamSketch Deep α: A CNN-Based Improvisation System in Accordance with User's Melodic Outline Drawing","","Tetsuro Kitahara,Akio Yonamine","","Proceedings of the 4th ACM International Conference on Multimedia in Asia","","","","","","","","2022","12","","","","有","","無","","","","","","","","","","","","","","","","","","","公開","","公開","","提供(公開)",
"","kitahara.tetsurou","","","","学術論文","","研究論文（国際会議プロシーディングス）","","","","日本語","","共著(第一著者以外)","Automatic classification of blowing properness in flute sounds","","Sai Oshita,Tetsuro Kitahara","","Proceedings of the 24th International Congress on Acoustics (ICA 2022)","","","","","","","","2022","10","","","","有","","無","","","","","","","","","","","","","","","","","","","公開","","公開","","提供(公開)",
"","kitahara.tetsurou","","","","学術論文","","研究論文（国際会議プロシーディングス）","","","","英語","","共著(第一著者以外)","","Morphing-based Reharmonization with VAE: Reducing Dissonance with Consonance-based Loss Function","","Aiko Uemura and Tetsuro Kitahara","","Proceedings of the 3rd Conference on AI Music Creativity (AIMC 2022)","","","","","","","2022","9","","","","有","","無","","","","","","","","","","","","","","","","","","","公開","","公開","","提供(公開)",
"","kitahara.tetsurou","","","","解説・総説","","研究論文（学術雑誌）","","","","日本語","","単著","コロナ時代のオンライン学術イベントにおけるオーディオ配信術","","北原 鉄朗","","日本音響学会 2022年","","","","","","","","2022","4","","","","","","無","","","","","","","","","","","","","","","","","","","公開","","公開","","提供(公開)",
"","kitahara.tetsurou","","","","学術論文","","研究論文（国際会議プロシーディングス）","","","","英語","","共著(第一著者以外)","","Are Theme Songs Usable for Anime Retrieval?","","Naoto Homma,Aiko Uemura,and Tetsuro Kitahara","","IEEE 4th International Conference on Multimedia Information Processing and Retrieval (IEEE MIPR 2021)","","","","","","","2021","9","","","","有","","無","","","","","","","","","","","","","","","","","","","公開","","公開","","提供(公開)",
"","kitahara.tetsurou","","","","学術論文","","研究論文（国際会議プロシーディングス）","","","","英語","","共著(第一著者以外)","","Morphing-Based Reharmonization using LSTM-VAE","","Aiko Uemura and Tetsuro Kitahara","","The 2020 Joint Conference on AI Music Creativity (CSMC + MuMe 2020)","","","","","","","2020","10","","","","有","","無","","","","","","","","","","","","","","","","","","","公開","","公開","","提供(公開)",
"","kitahara.tetsurou","","","","学術論文","","研究論文（国際会議プロシーディングス）","","","","英語","","共著(第一著者以外)","","A Piano Ballad Arrangement System","","Mio Kusachi,Aiko Uemura,and Tetsuro Kitahara","","The 2020 Joint Conference on AI Music Creativity (CSMC + MuMe 2020)","","","","","","","2020","10","","","","有","","無","","","","","","","","","","","","","","","","","","","公開","","公開","","提供(公開)",
"","kitahara.tetsurou","","","","学術論文","","研究論文（学術雑誌）","","","","日本語","","単著","楽器音の特徴と識別","","北原 鉄朗","","音楽知覚認知ハンドブック","","","","","","","","2020","2","","","","","","無","","","","","","","","","","","","","","","","","","","公開","","公開","","提供(公開)",
"","kitahara.tetsurou","","","","学術論文","","研究論文（学術雑誌）","","","","日本語","","単著","レンダリングシステム","","北原 鉄朗","","音楽知覚認知ハンドブック","","","","","","","","2020","2","","","","","","無","","","","","","","","","","","","","","","","","","","公開","","公開","","提供(公開)",
"","kitahara.tetsurou","","","","学術論文","","研究論文（学術雑誌）","","","","英語","","共著(第一著者以外)","","HamoKara: A System that Enables Amateur Singers to Practice Backing Vocals for Karaoke","","Mina Shiraishi,Kozue Ogasawara,and Tetsuro Kitahara","","Journal of Information Processing","","","27","","683--692","","2019","11","","","","有","","無","","","","","","","","","","","","","","","","","","","公開","","公開","","提供(公開)",
"","kitahara.tetsurou","","","","学術論文","","研究論文（学術雑誌）","","","","日本語","","共著(第一著者以外)","ゲーム風演出で読書を促進するモバイルアプリケーション","","草野 有沙,西 由佳梨,北原 鉄朗","","情報処理学会論文誌（テクニカルノート）","","","","60","11","1978--1982","","2019","11","","","","有","","無","","","","","","","","","","","","","","","","","","","公開","","公開","","提供(公開)",
"","kitahara.tetsurou","","","","学術論文","","研究論文（学術雑誌）","","","","英語","","共著(第一著者以外)","","A Non-notewise Melody Editing Method for Supporting Musically Untrained People's Music Composition","","Yusuke Tsuchiya and Tetsuro Kitahara","","Journal of Creative Music Systems","","","3","1","","","2019","11","","","","有","","無","","","","","","","","","","","","","","","","","","","公開","","公開","","提供(公開)",
"","kitahara.tetsurou","","","","学術論文","","研究論文（国際会議プロシーディングス）","","","","英語","","共著(第一著者以外)","","Generating Walking Bass Lines with HMM","","Ayumi Shiga and Tetsuro Kitahara","","Proceedings of the 14th International Symposium on Computer Music Multidisciplinary Research (CMMR 2019)","","","","","83--90","","2019","10","","","","有","","無","","","","","","","","","","","","","","","","","","","公開","","公開","","提供(公開)",
"","kitahara.tetsurou","","","","学術論文","","研究論文（国際会議プロシーディングス）","","","","英語","","共著(第一著者以外)","","An Investigation towards Verbally Controllable Equalizer for Singing Voices","","Seiya Masuda,Eriko Aiba,and Tetsuro Kitahara","","Proceedings of the 5th Workshop on Intelligent Music Production (WIMP 2019)","","","","","","","2019","9","","","","有","","無","","","","","","","","","","","","","","","","","","","公開","","公開","","提供(公開)",
"","kitahara.tetsurou","","","","学術論文","","研究論文（学術雑誌）","","","","日本語","","共著(第一著者以外)","Picognizer: 電子音の認識のための JavaScript ライブラリの開発と評価","","栗原 一貴,植村 あい子,板谷 あかり,北原 鉄朗,長尾 確","","情報処理学会論文誌","","","","60","2","397--410","","2019","2","","","","有","","無","","","","","","","","","","","","","","","","","","","公開","","公開","","提供(公開)",
"","kitahara.tetsurou","","","","学術論文","","研究論文（学術雑誌）","","","","英語","","共著(第一著者以外)","","Two Approaches to Supporting Improvisational Ensemble for Music Beginners based on Body Motion Tracking","","Shugo Ichinose,Souta Mizuno,Shun Shiramatsu,and Tetsuro Kitahara","","International Journal of Smart Computing and Artificial Intelligence","","","3","1","55--70","","2019","","","","","有","","無","","","","","","","","","","","","","","","","","","","公開","","公開","","提供(公開)",
"","kitahara.tetsurou","","","","学術論文","","研究論文（学術雑誌）","","","","英語","","共著(第一著者)","","JamSketch: Improvisation Support System with GA-Based Melody Creation from User’s Drawing","","Tetsuro Kitahara,Sergio Giraldo,and Rafael Ramı́rez","","Music Technology with Swing --- 13th International Symposium,CMMR 2017,Matosinhos,Portugal,September 25–28,2017,Revised Selected Papers","","","","","509--521","","2018","12","","","","有","","無","","","","","","","","","","","","","","","","","","","公開","","公開","","提供(公開)",
"","kitahara.tetsurou","","","","学術論文","","研究論文（学術雑誌）","","","","英語","","共著(第一著者以外)","","Four-Part Harmonization: Comparison of a Bayesian Network and a Recurrent Neural Network","","Tatsuro Yamada,Tetsuro Kitahara,Hiroaki Arie,and Tetsuya Ogata","","Music Technology with Swing --- 13th International Symposium,CMMR 2017,Matosinhos,Portugal,September 25–28,2017,Revised Selected Papers","","","","","213--225","","2018","12","","","","有","","無","","","","","","","","","","","","","","","","","","","公開","","公開","","提供(公開)",
"","kitahara.tetsurou","","","","学術論文","","研究論文（国際会議プロシーディングス）","","","","英語","","共著(第一著者以外)","","JamGesture: An Improvisation Support System Based on Physical Gesture Observed with Smartphone","","Souta Mizuno,Tetsuro Kitahara,Shun Shiramatsu,and Shugo Ichinose","","Proceedings of the 24th ACM Symposium on Virtual Reality Software and Technology (VRST 2018)","","","","101","","","2018","11","","","","有","","無","","","","","","","","","","","","","","","","","","","公開","","公開","","提供(公開)",
"","kitahara.tetsurou","","","","学術論文","","研究論文（国際会議プロシーディングス）","","","","英語","","共著(第一著者以外)","","Preliminary Study on Morphing of Chord Progression","","Aiko Uemura and Tetsuro Kitahara",""," Proceedings of 3rd International Conference on Computer Simulation of Musical Creativity (CSMC 2018)","","","","","","","2018","8","","","","有","","無","","","","","","","","","","","","","","","","","","","公開","","公開","","提供(公開)",
"","kitahara.tetsurou","","","","学術論文","","研究論文（国際会議プロシーディングス）","","","","英語","","共著(第一著者以外)","","Support System for Excercising Guitar Chord Performance","","Mai Udagawa,Aiko Uemura,and Tetsuro Kitahara","","3rd International Conference on Computer Simulation of Musical Creativity (CSMC 2018)","","","","","","","2018","8","","","","有","","無","","","","","","","","","","","","","","","","","not reviewed","","公開","","公開","","提供(公開)",
"","kitahara.tetsurou","","","","学術論文","","研究論文（国際会議プロシーディングス）","","","","英語","","共著(第一著者)","","An improvisation System for Disabilities based on Melody Creation with Gaze Control","","Tetsuro Kitahara,Yasuyuki Saito,Sergio Giraldo,and Rafael Ramírez","","3rd International Conference on Computer Simulation of Musical Creativity (CSMC 2018)","","","","","","","2018","8","","","","有","","無","","","","","","","","","","","","","","","","","not reviewed","","公開","","公開","","提供(公開)",
"","kitahara.tetsurou","","","","学術論文","","研究論文（国際会議プロシーディングス）","","","","英語","","共著(第一著者以外)","","HamoKara: A System for Practice of Backing Vocals for Karaoke","","Mina Shiraishi,Kozue Ogasawara,and Tetsuro Kitahara","","Proceedings of 15th Sound and Music Computing Conference (SMC 2018)","","","","","511--518","","2018","7","","","","有","","無","","","","","","","","","","","","","","","","","","","公開","","公開","","提供(公開)",
"","kitahara.tetsurou","","","","学術論文","","研究論文（国際会議プロシーディングス）","","","","日本語","","共著(第一著者以外)","Picognizer: A JavaScript Library for Detecting and Recognizing Synthesized Sounds","","Kazutaka Kurihara,Akari Itaya,Aiko Uemura,Tetsuro Kitahara,Katashi Nagao","","Advances in Computer Entertainmento Technology --- Proceedings of ACE 2017","","","","","","339--359","","2017","12","","","","有","","無","","","","","","","","","","","","","","","","","","","公開","","公開","","提供(公開)",
"","kitahara.tetsurou","","","","その他","","研究論文（研究会，シンポジウム資料等）","","","","日本語","","共著(第一著者以外)","Picognizer: 電子音の検出および認識のためのJavaScriptライブラリ","","栗原 一貴,板谷 あかり,植村 あい子,北原 鉄朗","","第21回インタラクティブシステムとソフトウェアに関するワークショップ論文集 (WISS 2017)","","","","","","","","2017","12","","","","有","","無","","","","","","","","","","","","","","","","","","","公開","","公開","","提供(公開)",
"","kitahara.tetsurou","","","","学術論文","","研究論文（国際会議プロシーディングス）","","","","日本語","","共著(第一著者以外)","Support System of Improvisational Ensemble Based on User’s Motion Using Smartphone Sensors","","Souta Mizuno,Shugo Ichinose,Shun Siramatsu,Tetsuro Kitahara","","Proceedings of 12th International Conference on Knowledge,Information and Creativity Support System (KICSS 2017)","","","","","","143--148","","2017","11","","","","有","","無","","","","","","","","","","","","","","","","","","","公開","","公開","","提供(公開)",
"","kitahara.tetsurou","","","","学術論文","","研究論文（国際会議プロシーディングス）","","","","日本語","","共著(第一著者以外)","A Music Player with Song Selection Function for a Group of People","","Jun'ichi Suzuki,Tetsuro Kitahara","","Proceedings of the 18th International Society for Music Information Retrieval Conference (ISMIR 2017)","","","","","","229--234","","2017","10","","","","有","","無","","","","","","","","","","","","","","","","","","","公開","","公開","","提供(公開)",
"","kitahara.tetsurou","","","","学術論文","","研究論文（国際会議プロシーディングス）","","","","日本語","","共著(第一著者以外)","A Pattern Recognition Approach to Analyze Temporal Evolution of a Bassist’s Musical Styles","","Yoshiki Matsuura,Tetsu Tanahashi,Tetsuro Kitahara","","Proceedings of the 2nd Conference on Computer Simulation of Musical Creativity","","","","","","","","2017","9","","","","有","","無","","","","","","","","","","","","","","","","","","","公開","","公開","","提供(公開)",
"","kitahara.tetsurou","","","","学術論文","","研究論文（学術雑誌）","","","","日本語","","共著(第一著者以外)","Relationship Between Perception of Cuteness in Female Voices and Their Durations","","Ryohei Ohno,Masanori Morise,Tetsuro Kitahara","","Speech and Computer --- Proceedings of SPECOM 2017","","","","","","642--650","","2017","9","","","","有","","無","","","","","","","","","","","","","","","","","","","公開","","公開","","提供(公開)",
"","kitahara.tetsurou","","","","学術論文","","研究論文（国際会議プロシーディングス）","","","","日本語","","単著","Music Generation Using Bayesian Networks","","Tetsuro Kitahara","","Machine Learning and Knowledge Discovery in Databases --- Proceedings of ECML PKDD 2017,Part III (Nectar Track)","","","","","","368--372","","2017","9","","","","有","","無","","","","","","","","","","","","","","","","","","","公開","","公開","","提供(公開)",
"","kitahara.tetsurou","","","","学術論文","","研究論文（国際会議プロシーディングス）","","","","日本語","","共著(第一著者)","JamSketch: Improvisation Support System with GA-based Melody Creation from User’s Drawing","","Tetsuro Kitahara,Sergio Giraldo,Rafael Ramirez","","Proceedings of the 13th International Symposium on Computer Music Multidisciplinary Research","","","","","","352--363","","2017","9","","","","有","","無","","","","","","","","","","","","","","","","","","","公開","","公開","","提供(公開)",
"","kitahara.tetsurou","","","","学術論文","","研究論文（国際会議プロシーディングス）","","","","日本語","","共著(第一著者以外)","Four-part Harmonization: Comparison of a Bayesian Network and a Recurrent Neural Network","","Tatsuro Yamada,Tetsuro Kitahara,Hiroaki Arie,Tetsuya Ogata","","Proceedings of the 13th International Symposium on Computer Music Multidisciplinary Research","","","","","","137--148","","2017","9","","","","有","","無","","","","","","","","","","","","","","","","","","","公開","","公開","","提供(公開)",
"","kitahara.tetsurou","","","","学術論文","","研究論文（国際会議プロシーディングス）","","","","日本語","","共著(第一著者)","An Investigation of Pitch Perception of Poor-pitch Singers","","Tetsuro Kitahara,Jun Iwasaki,Haruka Koizumi,Keisuke Nagamura","","Proceedings of the 6th Conference of the Asia-Pacific Society for the Cognitive Science of Music (APSCOM 2017)","","","","","","51","","2017","8","","","","有","","無","","","","","","","","","","","","","","","","extended abstract","","","公開","","公開","","提供(公開)",
"","kitahara.tetsurou","","","","学術論文","","研究論文（国際会議プロシーディングス）","","","","日本語","","共著(第一著者以外)","Improvisation Ensemble Support Systems for Music Beginners Based on Body Motion Tracking","","Shugo Ichinose,Souta Mizuno,Shun Shiramatsu,Tetsuro Kitahara","","Proceedings of the 6th IIAI International Congress on Advanced Applied Informatics (IIAI AAI 2017)","","","","","","794-798","","2017","7","","","","有","","無","","","","","","","","","","","","","","","","","","","公開","","公開","","提供(公開)",
"","kitahara.tetsurou","","","","学術論文","","研究論文（国際会議プロシーディングス）","","","","英語","","共著(第一著者以外)","","Relationships between Abdominal and Around-Lip Muscle Activities and Acoustic Features when Playing the Trumpet","","Megumi Satou,Tetsuro Kitahara,Hiroko Terasawa,and Masaki Matsubara","","Proceedings of the 2017 International Symposium on Musical Acoustics","","","","","114--117","","2017","6","","","","有","","無","","","","","","","","","","","","","","","","","Best Student Paper Award","","公開","","公開","","提供(公開)",
"","kitahara.tetsurou","","","","学術論文","","研究論文（学術雑誌）","","","","日本語","","共著(第一著者以外)","カラオケを盛り上げるためのタンバリン演奏支援システム","","栗原 拓也,木下 尚洋,山口 竜之介,横溝 有希子,竹腰 美夏,馬場 哲晃,北原 鉄朗","","情報処理学会論文誌","","","","58","5","1073--1092","","2017","5","","","","有","","無","","","","","","","","","","","","","","","","","","","公開","","公開","","提供(公開)",
"","kitahara.tetsurou","","","","学術論文","","研究論文（国際会議プロシーディングス）","","","","英語","","共著(第一著者)","","JamSketch: A Drawing-based Real-time Evolutionary Improvisation Support System","","Tetsuro Kitahara,Sergio Giraldo,and Rafael Ramírez","","Proceedings of the 2017 International Conference on New Interfaces for Musial Expression (NIME 2017)","","","","","506--507","","2017","5","","","","有","","無","","","","","","","","","","","","","","","","","","","公開","","公開","","提供(公開)",
"","kitahara.tetsurou","","","","学術論文","","研究論文（国際会議プロシーディングス）","","","","英語","","共著(第一著者)","","A Machine Learning Approach to Support Music Creation by Musically Untrained People","","Tetsuro Kitahara and Yuichi Tsuchiya","","Proceedings of the Constructive Machine Learning Workshop","","","","","","","2016","12","","","","有","","無","","","","","","","","","","","","","","","","","","","公開","","公開","","提供(公開)",
"","kitahara.tetsurou","","","","学術論文","","研究論文（国際会議プロシーディングス）","","","","英語","","単著","","Towards Intuitive Music Creation Tools for Musically Untrained People","","Tetsuro Kitahara","","Digital Music Research Network One-day Workshop 2016 (DMRN+11)","","","","","","","2016","12","","","","有","","無","","","","","","","","","","","","","","","","","extended abstract","","公開","","公開","","提供(公開)",
"","kitahara.tetsurou","","","","学術論文","","研究論文（学術雑誌）","","","","日本語","","共著(第一著者以外)","複数人が同一空間で音楽を聴くための選曲・再生システム","","鈴木 潤一,北原 鉄朗","","情報処理学会論文誌（テクニカルノート）","","","","57","12","2526--2530","","2016","12","","","","有","","無","","","","","","","","","","","","","","","","","","","公開","","公開","","提供(公開)",
"","kitahara.tetsurou","","","","学術論文","","研究論文（国際会議プロシーディングス）","","","","日本語","","共著(第一著者以外)","The relationship between perception of cuteness and duration of voices","","Ryohei Ohno,Masanori Morise,Tetsuro Kitahara","","Journal of Acoustic Society of America (the abstract for 5th Joint Meeting of the Acoustic Society of America and the Acoustic Society of Japan)","","","","140","4","3399","","2016","12","","","","有","","無","","","","","","","","","","","","","","","","abstract reviewed","","","公開","","公開","","提供(公開)",
"","kitahara.tetsurou","","","","学術論文","","研究論文（国際会議プロシーディングス）","","","","日本語","","共著(第一著者以外)","Relations on prosody of Japanese back-channeling word “hai” and listener’s impression: An investigation with synthesized voices","","Tetsu Tanahashi,Tetsuro Kitahara","","Journal of Acoustic Society of America (the abstract for 5th Joint Meeting of the Acoustic Society of America and the Acoustic Society of Japan)","","","","140","4","3395","","2016","12","","","","有","","無","","","","","","","","","","","","","","","","abstract reviewed","","","公開","","公開","","提供(公開)",
"","kitahara.tetsurou","","","","学術論文","","研究論文（国際会議プロシーディングス）","","","","英語","","単著","","Smart Loop Sequencer: An Audio-based Approach for Ease of Music Creation","","Tetsuro Kitahara","","6th Joint Meething of the Acoustical Society of America (ASA) and the Acoustical Society of Japan (ASJ)","","","140","","","","2016","11","","","","有","","無","","","","","","","","","","","","","","","","","invited talk","","公開","","公開","","提供(公開)",
"","kitahara.tetsurou","","","","学術論文","","研究論文（国際会議プロシーディングス）","","","","英語","","共著(第一著者以外)",""," A Tambourine Support System to Improve the Atmosphere of Karaoke: Support of Play by Multiple Players","","Takuya Kurihara,Yukiko Yokomizo,Minatsu Takekoshi,Tetsuaki Baba,and Tetsuro Kitahara","","Proceedings of the 8th IEEE International Conference on Knowledge and Systems Engineering (KSE 2016)","","","","","247--251","","2016","10","","","","有","","無","","","","","","","","","","","","","","","","","","","公開","","公開","","提供(公開)",
"","kitahara.tetsurou","","","","学術論文","","研究論文（国際会議プロシーディングス）","","","","英語","","共著(第一著者以外)","","A Bluetooth-Networked Music Player for Playing Musical Pieces Stored in Separate Devices","","Junichi Suzuki and Tetsuro Kitahara","","Proceedings of the 8th IEEE International Conference on Knowledge and Systems Engineering (KSE 2016)","","","","","","","2016","10","","","","有","","無","","","","","","","","","","","","","","","","","","","公開","","公開","","提供(公開)",
"","kitahara.tetsurou","","","","学術論文","","研究論文（国際会議プロシーディングス）","","","","英語","","共著(第一著者)","","Extracting Melodic Contour Using Wavelet-based Multi-resolution Analysis","","Tetsuro Kitahara and Masaki Matsubara","","Proceedings of the 9th International Workshop on Music and Machine Learning (MML 2016)","","","","","31--35","","2016","9","","","","有","","無","","","","","","","","","","","","","","","","","","","公開","","公開","","提供(公開)",
"","kitahara.tetsurou","","","","学術論文","","研究論文（国際会議プロシーディングス）","","","","英語","","共著(第一著者以外)","","Support System for Improving Speaking Skill in Job Interviews","","Tetsu Tanahashi,Yumie Takayashiki,and Tetsuro Kitahara","","HCI International 2016 – Posters' Extended Abstracts,Part II","","","618","","182--187","","2016","7","","","","有","","無","","","","","","","","","","","","","","","","","abstract reviewed","","公開","","公開","","提供(公開)",
"","kitahara.tetsurou","","","","学術論文","","研究論文（国際会議プロシーディングス）","","","","英語","","共著(第一著者以外)","","An Android Application for Supporting Amateur Theatre","","Yuya Toyoda,Saori Nakajo,and Tetsuro Kitahara","","HCI International 2016 – Posters' Extended Abstracts,Part II","","","618","","558--563","","2016","7","","","","有","","無","","","","","","","","","","","","","","","","","abstract reviewed","","公開","","公開","","提供(公開)",
"","kitahara.tetsurou","","","","解説・総説","","研究論文（学術雑誌）","","","","日本語","","共著(第一著者)","特集「音楽を軸に拡がる情報科学」編集にあたって","","北原 鉄朗,永野 秀尚","","情報処理（情報処理学会誌）","","","","57","6","504--505","","2016","6","","","","","","無","","","","","","","","","","","","","","","","","","","公開","","公開","","提供(公開)",
"","kitahara.tetsurou","","","","学術論文","","研究論文（学術雑誌）","","","","日本語","","単著","自動採譜","","北原 鉄朗","","音響キーワードブック","","","","","","","","2016","3","","","","","","無","","","","","","","","","","","","","","","","","","","公開","","公開","","提供(公開)",
"","kitahara.tetsurou","","","","学術論文","","研究論文（国際会議プロシーディングス）","","","","英語","","共著(第一著者以外)","","Improving MIDI Guitar's Accuracy with NMF and Neural Net","","Masaki Otsuka and Tetsuro Kitahara","","Proceedings of the 16th Internatiol Society for Music Information Retrieval Conference (ISMIR 2015)","","","","","413--419","","2015","10","","","","有","","無","","","","","","","","","","","","","","","","","","","公開","","公開","","提供(公開)",
"","kitahara.tetsurou","","","","学術論文","","研究論文（国際会議プロシーディングス）","","","","英語","","共著(第一著者以外)","","A Music Recommender for a Group of People","","Jun-ichi Suzuki,Naoyuki Suetsugu,and Tetsuro Kitahara","","The 2015 International Society of Music Information Retrieval (ISMIR 2015)","","","","","","","2015","10","","","","有","","無","","","","","","","","","","","","","","","","","not reviewed","","公開","","公開","","提供(公開)",
"","kitahara.tetsurou","","","","学術論文","","研究論文（国際会議プロシーディングス）","","","","英語","","共著(第一著者)","","A Loop Sequencer That Selects Music Loops based on the Degree of Excitement","","Tetsuro Kitahara,Kosuke Iijima,Misaki Okada,Yuji Yamashita,and Ayaka Tsuruoka","","Proceedings of the 12th Sound and Music Computing Conference (SMC 2015)","","","","","435--438","","2015","7","","","","有","","無","","","","","","","","","","","","","","","","","","","公開","","公開","","提供(公開)",
"","kitahara.tetsurou","","","","学術論文","","研究論文（国際会議プロシーディングス）","","","","英語","","共著(第一著者以外)","","A Tambourine Support System to Improve the Atmosphere of Karaoke","","Takuya Kurihara,Naohiro Kinoshita,Ryunosuke Yamaguchi,and Tetsuro Kitahara","","Proceedings of the 12th Sound and Music Computing Conference (SMC 2015)","","","","","515--520","","2015","7","","","","有","","無","","","","","","","","","","","","","","","","","","","公開","","公開","","提供(公開)",
"","kitahara.tetsurou","","","","解説・総説","","研究論文（学術雑誌）","","","","日本語","","共著(第一著者)","自動作曲・自動編曲の現状と課題","","北原 鉄朗,深山 覚","","電子情報通信学会誌","","","","98","6","475--479","","2015","6","","","","","","無","","","","","","","","","","","","","","","","","","","公開","","公開","","提供(公開)",
"","kitahara.tetsurou","","","","学術論文","","研究論文（学術雑誌）","","","","英語","","共著(第一著者)","","Supporting Jogging at an Even Pace by Synchronizing Music Playback Speed with Runner's Pace","","Tetsuro Kitahara,Shunsuke Hokari,and Tatsuya Nagayasu","","IEICE Transactions on Information and Systems (Letter)","","","E98-D","4","968--971","","2015","4","","","","有","","無","","","","","","","","","","","","","","","","","","","公開","","公開","","提供(公開)",
"","kitahara.tetsurou","","","","学術論文","","研究論文（国際会議プロシーディングス）","","","","英語","","共著(第一著者)","","A Preliminary Experiment of Predicting Muscle Activity from Musical Acoustic Features","","Tetsuro Kitahara,Shogo Matsukata,Masaki Matsubara,and Hiroko Terasawa","","Proceedings of the 7th International Workshop on Machine Learning and Music (MML 2014)","","","","","","","2014","11","","","","有","","無","","","","","","","","","","","","","","","","","extended abstract","","公開","","公開","","提供(公開)",
"","kitahara.tetsurou","","","","学術論文","","研究論文（国際会議プロシーディングス）","","","","英語","","共著(第一著者)","","CrestMuse Toolkit: A Java-based Framework for Signal and Symbolic Music Processing","","Tetsuro Kitahara and Haruhiro Katayose","","Proceedings of 12th IEEE International Conference on Signal Processing (ICSP 2014)","","","","","616--620","","2014","10","","","","有","","無","","","","","","","","","","","","","","","","","","","公開","","公開","","提供(公開)",
"","kitahara.tetsurou","","","","学術論文","","研究論文（国際会議プロシーディングス）","","","","英語","","共著(第一著者以外)","","An On-line Algorithm of Guitar Performance Transcription Using Non-negative Matrix Factorization","","Masaki Otsuka and Tetsuro Kitahara","","Proceedings of 12th IEEE International Conference on Signal Processing (ICSP 2014)","","","","","621--624","","2014","10","","","","有","","無","","","","","","","","","","","","","","","","","","","公開","","公開","","提供(公開)",
"","kitahara.tetsurou","","","","学術論文","","研究論文（国際会議プロシーディングス）","","","","英語","","共著(第一著者以外)","","Towards Improvement of Transcription Accuracy of MIDI Guitar based on Integration with Audio Signal Processing","","Masaki Otsuka and Tetsuro Kitahara","","The 15th Annual Meeting of the International Society for Music Information Retrieval (ISMIR 2014)","","","","","","","2014","10","","","","有","","無","","","","","","","","","","","","","","","","","not reviewed","","公開","","公開","","提供(公開)",
